NODE_KEY,ORIGINAL_LANGU,DATAAGING
5EF3FD3648631EE5AFCD84C647622113,E,00000000
5EF3FD3648631EE5AFCD84C647624113,E,00000000
5EF3FD3648631EE5AFCD84C647626113,E,00000000
5EF3FD3648631EE5AFCD84C647628113,E,00000000
5EF3FD3648631EE5AFCD84C64762A113,E,00000000
5EF3FD3648631EE5AFCD84C64762C113,E,00000000
5EF3FD3648631EE5AFCD84C64762E113,E,00000000
5EF3FD3648631EE5AFCD84C647630113,E,00000000
5EF3FD3648631EE5AFCD84C647632113,E,00000000
5EF3FD3648631EE5AFCD84C647634113,E,00000000
5EF3FD3648631EE5AFCD84C647636113,E,00000000
5EF3FD3648631EE5AFCD84C647638113,E,00000000
5EF3FD3648631EE5AFCD84C64763A113,E,00000000
5EF3FD3648631EE5AFCD84C64763C113,E,00000000
5EF3FD3648631EE5AFCD84C64763E113,E,00000000
5EF3FD3648631EE5AFCD84C647640113,E,00000000
5EF3FD3648631EE5AFCD84C647642113,E,00000000
5EF3FD3648631EE5AFCD84C647644113,E,00000000
5EF3FD3648631EE5AFCD84C647646113,E,00000000
5EF3FD3648631EE5AFCD84C647648113,E,00000000
5EF3FD3648631EE5AFCD84C64764A113,E,00000000
5EF3FD3648631EE5AFCD84C64764C113,E,00000000
5EF3FD3648631EE5AFCD84C64764E113,E,00000000
5EF3FD3648631EE5AFCD84C647650113,E,00000000
5EF3FD3648631EE5AFCD84C647652113,E,00000000
5EF3FD3648631EE5AFCD84C647654113,E,00000000
5EF3FD3648631EE5AFCD84C647656113,E,00000000
5EF3FD3648631EE5AFCD84C647658113,E,00000000
5EF3FD3648631EE5AFCD84C64765A113,E,00000000
5EF3FD3648631EE5AFCD84C64765C113,E,00000000
5EF3FD3648631EE5AFCD84C64765E113,E,00000000
5EF3FD3648631EE5AFCD84C647660113,E,00000000
5EF3FD3648631EE5AFCD84C647662113,E,00000000
5EF3FD3648631EE5AFCD84C647664113,E,00000000
5EF3FD3648631EE5AFCD84C647666113,E,00000000
5EF3FD3648631EE5AFCD84C647668113,E,00000000
5EF3FD3648631EE5AFCD84C64766A113,E,00000000
5EF3FD3648631EE5AFCD84C64766C113,E,00000000
5EF3FD3648631EE5AFCD84C64766E113,E,00000000
5EF3FD3648631EE5AFCD84C647670113,E,00000000
5EF3FD3648631EE5AFCD84C647672113,E,00000000
5EF3FD3648631EE5AFCD84C647674113,E,00000000
5EF3FD3648631EE5AFCD84C647676113,E,00000000
5EF3FD3648631EE5AFCD84C647678113,E,00000000
5EF3FD3648631EE5AFCD84C64767A113,E,00000000
5EF3FD3648631EE5AFCD84C64767C113,E,00000000
5EF3FD3648631EE5AFCD84C64767E113,E,00000000
5EF3FD3648631EE5AFCD84C647680113,E,00000000
5EF3FD3648631EE5AFCD84C647682113,E,00000000
5EF3FD3648631EE5AFCD84C647684113,E,00000000
5EF3FD3648631EE5AFCD84C647686113,E,00000000
5EF3FD3648631EE5AFCD84C647688113,E,00000000
5EF3FD3648631EE5AFCD84C64768A113,E,00000000
5EF3FD3648631EE5AFCD84C64768C113,E,00000000
5EF3FD3648631EE5AFCD84C64768E113,E,00000000
5EF3FD3648631EE5AFCD84C647690113,E,00000000
5EF3FD3648631EE5AFCD84C647692113,E,00000000
5EF3FD3648631EE5AFCD84C647694113,E,00000000
5EF3FD3648631EE5AFCD84C647696113,E,00000000
5EF3FD3648631EE5AFCD84C647698113,E,00000000
5EF3FD3648631EE5AFCD84C64769A113,E,00000000
5EF3FD3648631EE5AFCD84C64769C113,E,00000000
5EF3FD3648631EE5AFCD84C64769E113,E,00000000
5EF3FD3648631EE5AFCD84C6476A0113,E,00000000
5EF3FD3648631EE5AFCD84C6476A2113,E,00000000
5EF3FD3648631EE5AFCD84C6476A4113,E,00000000
5EF3FD3648631EE5AFCD84C6476A6113,E,00000000
5EF3FD3648631EE5AFCD84C6476A8113,E,00000000
5EF3FD3648631EE5AFCD84C6476AA113,E,00000000
5EF3FD3648631EE5AFCD84C6476AC113,E,00000000
5EF3FD3648631EE5AFCD84C6476AE113,E,00000000
5EF3FD3648631EE5AFCD84C6476B0113,E,00000000
5EF3FD3648631EE5AFCD84C6476B2113,E,00000000
5EF3FD3648631EE5AFCD84C6476B4113,E,00000000
5EF3FD3648631EE5AFCD84C6476B6113,E,00000000
5EF3FD3648631EE5AFCD84C6476B8113,E,00000000
5EF3FD3648631EE5AFCD84C6476BA113,E,00000000
5EF3FD3648631EE5AFCD84C6476BC113,E,00000000
5EF3FD3648631EE5AFCD84C6476BE113,E,00000000
5EF3FD3648631EE5AFCD84C6476C0113,E,00000000
5EF3FD3648631EE5AFCD84C6476C2113,E,00000000
5EF3FD3648631EE5AFCD84C6476C4113,E,00000000
5EF3FD3648631EE5AFCD84C6476C6113,E,00000000
5EF3FD3648631EE5AFCD84C6476C8113,E,00000000
5EF3FD3648631EE5AFCD84C6476CA113,E,00000000
5EF3FD3648631EE5AFCD84C6476CC113,E,00000000
5EF3FD3648631EE5AFCD84C6476CE113,E,00000000
5EF3FD3648631EE5AFCD84C6476D0113,E,00000000
5EF3FD3648631EE5AFCD84C6476D2113,E,00000000
5EF3FD3648631EE5AFCD84C6476D4113,E,00000000
5EF3FD3648631EE5AFCD84C6476D6113,E,00000000
5EF3FD3648631EE5AFCD84C6476D8113,E,00000000
5EF3FD3648631EE5AFCD84C6476DA113,E,00000000
5EF3FD3648631EE5AFCD84C6476DC113,E,00000000
5EF3FD3648631EE5AFCD84C6476DE113,E,00000000
5EF3FD3648631EE5AFCD84C6476E0113,E,00000000
5EF3FD3648631EE5AFCD84C6476E2113,E,00000000
5EF3FD3648631EE5AFCD84C6476E4113,E,00000000
5EF3FD3648631EE5AFCD84C6476E6113,E,00000000
5EF3FD3648631EE5AFCD84C6476E8113,E,00000000
5EF3FD3648631EE5AFCD84C6476EA113,E,00000000
5EF3FD3648631EE5AFCD84C6476EC113,E,00000000
5EF3FD3648631EE5AFCD84C6476EE113,E,00000000
5EF3FD3648631EE5AFCD84C6476F0113,E,00000000
5EF3FD3648631EE5AFCD84C6476F2113,E,00000000
5EF3FD3648631EE5AFCD84C6476F4113,E,00000000
5EF3FD3648631EE5AFCD84C6476F6113,E,00000000
5EF3FD3648631EE5AFCD84C6476F8113,E,00000000
5EF3FD3648631EE5AFCD84C6476FA113,E,00000000
5EF3FD3648631EE5AFCD84C6476FC113,E,00000000
5EF3FD3648631EE5AFCD84C6476FE113,E,00000000
